benchmark;queries;location;timestamp;change size;classes;methods;fields;instructions;warmup iterations;measure iterations;results#;times(ms)
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;7;18;13;55442;5;5;0;0.6819;0.67707;0.712387;0.830112;0.652619
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;6;7;26;23;55572;5;5;0;1.927672;2.536824;2.032719;2.493959;1.896883
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;7;23;20;55572;5;5;0;0.693974;0.732008;0.670429;0.758572;0.638131
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;7;23;20;55489;5;5;0;0.701822;0.698804;0.995833;0.831018;0.654732
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;7;23;20;55489;5;5;0;0.755553;0.803549;0.616095;0.662882;0.613679
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;7;23;22;55556;5;5;0;0.729292;0.738649;0.691559;1.089409;0.634206
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;7;25;20;55559;5;5;0;0.65775;0.664694;0.852148;0.799323;0.668015
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;7;25;20;55580;5;5;0;0.812001;0.754647;0.692465;0.73231;0.667411
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;7;24;20;55576;5;5;0;0.68673;0.674655;0.709369;0.671335;0.650808
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;7;24;20;55573;5;5;0;1.013944;0.669221;0.660166;0.647186;0.687635
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;2;7;23;7;55573;5;5;0;1.13499;0.614284;0.580475;0.638432;0.583191
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;21;7;55593;5;5;0;0.315443;0.33597;0.381852;0.323291;0.613679
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;21;7;55593;5;5;0;0.598889;0.343818;0.333554;0.334762;0.479353
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;21;7;55593;5;5;0;0.424112;0.432866;0.386078;0.369475;0.34261
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;21;7;55593;5;5;0;0.361325;0.340195;0.329932;0.364042;0.327818
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;20;7;55593;5;5;0;0.666505;0.660165;1.080354;0.760987;0.658959
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;20;7;55593;5;5;0;0.774269;1.278675;1.450735;0.668316;0.797813
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;20;7;55593;5;5;0;0.903162;0.738046;0.967458;0.668014;0.779099
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;20;7;55603;5;5;0;0.716009;0.700615;1.039603;1.314596;1.106616
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;20;7;55606;5;5;0;0.761892;0.676768;0.658656;0.68854;0.708464
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;20;7;55609;5;5;0;0.855468;0.938178;0.798719;0.65443;0.822566
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;20;7;55614;5;5;0;0.680692;0.679183;1.008209;0.832829;1.436246
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;20;7;55614;5;5;0;1.545518;0.678579;0.69005;0.681598;0.948441
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;3;6;17;7;55457;5;5;0;1.479109;1.234905;1.24698;1.822323;1.27626
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;3;6;17;8;55485;5;5;0;1.212266;1.171214;1.201097;1.221926;2.064112
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;17;8;55597;5;5;0;0.656845;0.75344;0.774268;0.663788;0.636621
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;17;7;55614;5;5;0;0.708463;0.940593;0.817737;0.935763;0.928217
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;17;7;55614;5;5;0;0.866336;0.707558;0.692163;0.681296;0.697898
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;4;6;16;7;55579;5;5;0;1.611324;1.547631;1.874243;2.073772;1.726634
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;7;55579;5;5;0;0.454298;0.515274;0.534291;0.442224;0.466675
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;7;55559;5;5;0;0.411735;0.511953;0.617301;0.329328;0.329329
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;7;55579;5;5;0;0.65926;0.432262;0.583192;0.333554;0.335667
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;7;55579;5;5;0;0.334158;0.342308;0.329026;0.328423;0.347742
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;7;55579;5;5;0;0.33778;0.3411;0.345931;0.345327;0.48871
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;7;55579;5;5;0;0.33114;0.33114;0.348647;0.496257;0.338384
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;7;55579;5;5;0;0.879919;0.659562;0.917953;0.683409;0.853657
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;7;55579;5;5;0;0.519197;0.335365;0.312122;0.423206;0.320876
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;2;7;16;7;55027;5;5;0;0.654431;0.668919;0.64145;0.648997;0.667411
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;30;6;16;7;55027;5;5;0;6.494197;6.722402;6.224938;6.726628;6.512308
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;262;6;16;7;55027;5;5;0;71.730172;72.06614;72.907423;71.08208;72.122287
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;89;6;16;7;55027;5;5;0;24.579178;23.334613;22.91201;24.6151;24.570425
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;2;6;17;7;55579;5;5;0;1.086391;0.699106;0.691257;0.7794;0.671637
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;7;55579;5;5;0;0.827094;0.692162;0.656846;0.67224;0.797512
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;11;6;16;7;55525;5;5;0;2.568519;2.450794;2.442644;2.470113;2.599309
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;8;6;16;13;55401;5;5;0;3.072624;3.349731;3.04757;3.298716;3.893982
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55402;5;5;0;0.713594;0.723255;0.655336;0.933952;0.912822
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55402;5;5;0;0.780608;0.64145;0.733216;0.683409;0.663487
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55402;5;5;0;1.085486;0.863921;0.792682;0.645375;0.734423
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55402;5;5;0;0.646884;0.812303;0.858789;0.742574;0.65443
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55388;5;5;0;0.787551;0.639639;0.696389;0.803247;0.648695
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55392;5;5;0;0.7957;0.83464;0.9092;0.805058;0.801134
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55395;5;5;0;0.769137;0.645978;0.689446;1.301918;0.645978
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55396;5;5;0;0.641148;0.715406;1.224944;0.634206;0.627867
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55424;5;5;0;0.645676;0.760987;0.651714;0.652016;0.658958
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55396;5;5;0;0.662581;0.65262;0.666203;0.653525;0.702124
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55396;5;5;0;0.65926;0.633603;0.714501;0.658958;1.331802
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;14;55395;5;5;0;0.632093;0.657147;0.873278;0.820453;0.81683
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55396;5;5;0;0.638733;0.68673;1.078241;0.789362;0.698502
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55395;5;5;0;0.63813;0.683107;0.994022;0.701822;1.213172
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55399;5;5;0;0.929726;0.675862;0.649903;0.670731;0.747403
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55395;5;5;0;0.777891;0.640545;0.683711;0.613378;0.610359
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55400;5;5;0;0.651412;0.645073;0.632394;0.753742;0.648091
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;3;6;17;13;55403;5;5;0;1.393382;1.218303;1.340859;1.471864;1.184797
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;3;6;16;13;55403;5;5;0;1.117482;1.141027;1.190532;1.183288;1.106313
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;3;6;16;13;55403;5;5;0;1.130765;1.145254;1.0716;1.161252;1.077939
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;3;6;16;13;55431;5;5;0;1.279279;1.180571;1.128048;1.138311;1.124425
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;3;6;16;13;55433;5;5;0;1.176043;1.476695;1.096654;1.633661;1.313691
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55358;5;5;0;0.613377;0.629376;0.628169;0.626358;0.621528
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55435;5;5;0;0.627565;0.627565;0.86543;0.617;0.628169
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55435;5;5;0;0.64145;0.640545;0.713595;0.675259;0.622434
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;3;6;16;13;55440;5;5;0;1.156422;1.895977;1.184193;1.293466;1.502051
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55363;5;5;0;0.649299;0.609454;0.6819;0.611566;0.979533
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55440;5;5;0;0.623641;0.647487;0.620018;0.663788;0.917652
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;3;6;16;13;55440;5;5;0;1.125633;1.425379;1.118992;1.118086;1.147668
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55440;5;5;0;0.644771;0.751025;0.635715;0.723858;0.646281
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55440;5;5;0;0.712992;0.636923;0.669825;0.65443;0.635413
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55440;5;5;0;0.627867;0.685523;0.647186;0.718727;0.771552
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55440;5;5;0;0.650205;0.776683;0.633904;0.649601;0.639036
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;13;55440;5;5;0;1.109936;1.014851;0.600397;0.959007;0.684918
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;3;6;16;14;55440;5;5;0;2.678094;1.62038;1.211965;1.458282;1.289844
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;55;6;16;14;55440;5;5;0;15.248714;16.407551;17.201139;14.274614;15.665581
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;175;12;28;14;55502;5;5;0;49.138434;48.681117;52.415718;49.42037;48.164335
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;5;12;28;14;55502;5;5;0;2.285677;2.228022;2.533201;2.20508;4.874421
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;12;28;13;55441;5;5;0;0.806265;0.667713;0.662882;0.69005;0.794795
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;12;29;13;55441;5;5;0;1.122312;0.609151;0.905577;0.586512;0.597681
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;5;11;27;14;55366;5;5;0;1.140121;1.114765;1.350215;1.090617;1.083976
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;4;11;27;13;55366;5;5;0;0.856072;0.840979;1.367724;0.820151;0.779098
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;4;11;27;13;55366;5;5;0;0.869656;1.118991;0.792682;0.869052;1.19506
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;5;12;31;14;55513;5;5;0;0.99372;1.027831;1.067072;1.531332;0.975609
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;5;11;27;13;55513;5;5;0;1.124425;1.191136;1.160347;1.404852;1.095447
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;11;27;13;55513;5;5;0;0.888371;0.978325;0.886258;0.593153;0.590436
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;11;26;13;55420;5;5;0;0.697596;0.566288;0.566891;0.553911;0.544553
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;11;26;13;55420;5;5;0;0.553006;0.82166;0.558439;0.553308;0.830716
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;11;26;13;55420;5;5;0;0.626056;0.674957;0.553006;0.840074;0.549384
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;11;26;13;55420;5;5;0;1.001569;0.825584;0.547572;0.551799;0.66258
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;5;11;26;13;55420;5;5;0;1.180269;1.259054;2.114523;1.137103;1.282901
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;3;11;26;13;55420;5;5;0;2.215645;1.19838;1.869715;1.207134;1.209248
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;3;11;26;13;55291;5;5;0;1.465224;1.087296;1.095447;1.086995;1.092428
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;3;11;26;13;55382;5;5;0;1.231585;1.104502;1.068883;1.038999;1.057412
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;60;11;26;7;55378;5;5;0;16.350801;16.530105;16.444981;15.415642;18.032156
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;175;6;16;7;55378;5;5;0;50.267689;51.778494;49.976395;49.044556;50.503441
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;11;6;16;7;55047;5;5;0;2.954596;2.74088;2.832947;3.058134;2.814232
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;7;55378;5;5;0;0.642658;0.464259;0.48056;0.641753;0.626056
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;3;6;16;7;55378;5;5;0;1.291957;1.174836;1.343575;1.176345;1.202304
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;1;6;16;7;55378;5;5;0;0.651714;0.658959;0.551799;0.575947;0.562967
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;9;7;18;8;55462;5;5;0;2.178216;2.274508;2.14169;2.370801;2.475546
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;155;7;18;8;55462;5;5;0;42.927683;46.259302;42.700987;41.387296;42.419654
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;HH:mm:ss;73;7;18;8;55462;5;5;0;22.269957;21.744721;21.045013;20.4911;19.778411
benchmark;queries;location;timestamp;change size;classes;methods;fields;instructions;warmup iterations;measure iterations;results#;times(ms)
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1000000000000;381;381;2563;900;54712;5;5;0;47.836818;49.221747;48.176107;48.012197;48.010085
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310221951171;1;380;2544;892;54763;5;5;0;0.630584;0.640545;0.662279;0.650507;0.636621
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310222092902;1;380;2542;891;54763;5;5;0;0.680088;0.684617;0.664996;0.632697;0.646582
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310222106662;1;380;2542;891;54763;5;5;0;0.679786;0.693672;0.665901;0.629678;0.668618
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310222149889;1;380;2542;892;54763;5;5;0;0.634507;0.689749;0.657449;0.671334;0.623339
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310222179578;1;380;2542;892;54763;5;5;0;0.634206;0.684919;0.628471;0.651713;0.648092
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310222213509;1;380;2542;891;54763;5;5;0;0.652016;0.63481;0.671938;0.645677;0.68522
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310222304386;1;380;2542;891;54755;5;5;0;0.689748;0.68522;0.640545;0.652921;0.64447
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310222423742;1;380;2542;891;54755;5;5;0;0.665297;0.679787;0.65262;0.651411;0.641752
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310222923223;2;378;2516;793;54758;5;5;0;0.622131;0.635413;0.66077;0.674353;0.619113
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310222981150;1;378;2516;793;54758;5;5;0;0.628471;0.665297;0.64145;0.68039;0.62998
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310222996331;1;378;2516;793;54758;5;5;0;0.632093;0.648092;0.62515;0.656846;0.661675
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310223075397;2;378;2516;792;54755;5;5;0;0.556628;0.596474;0.567495;0.557232;0.603114
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310223264428;1;378;2516;792;54762;5;5;0;0.642658;0.668618;0.65443;0.668014;0.623038
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310223278906;1;378;2516;792;54763;5;5;0;0.647185;0.684617;0.632395;0.658958;0.648997
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310223301926;1;378;2516;792;54763;5;5;0;0.643564;0.636923;0.643262;0.66077;0.640243
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310223362589;1;377;2512;792;54668;5;5;0;0.439205;0.417471;0.458826;0.422905;0.406302
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310223373963;1;377;2512;792;54761;5;5;0;0.398454;0.403887;0.39121;0.438904;0.385474
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310223406593;4;377;2512;792;54761;5;5;0;1.332105;1.352027;1.336028;1.294674;1.308861
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310223448351;1;377;2512;792;54760;5;5;0;0.406;0.401473;0.405397;0.443129;0.417773
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310223479052;1;377;2512;792;54722;5;5;0;0.416867;0.44494;0.390606;0.412943;0.392417
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310223631475;1;377;2513;792;54722;5;5;0;0.818641;0.661675;0.629075;0.647487;0.645073
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310223644402;1;377;2512;792;54722;5;5;0;0.632696;0.660166;0.691257;0.633904;0.643563
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310223711927;1;377;2512;792;54722;5;5;0;0.657751;0.677372;0.62847;0.668316;0.632999
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310223723884;1;377;2512;792;54722;5;5;0;0.627867;0.639338;0.655034;0.647186;0.618207
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310223735942;1;377;2512;792;54722;5;5;0;0.659563;0.655638;0.663486;0.645375;0.674957
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310224044114;1;377;2512;792;54722;5;5;0;0.636923;0.648997;0.750422;0.645978;0.638734
ASM-database-replay-time;CI_CONFUSED_INHERITANCE;test-data/src/main/resources/vespucci_developer_changes;1310224098938;1;377;2512;792;54722;5;5;0;0.383059;0.386379;0.399661;0.432564;0.401775
