benchmark;queries;location;timestamp;change size;classes;methods;fields;instructions;warmup iterations;measure iterations;results#;times(ms)
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1000000000000;381;381;2563;900;54712;5;5;0;54.801612;56.212804;59.377192;56.263817;56.933643
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310221951171;1;380;2544;892;54763;5;5;0;1.131368;0.687635;0.67556;0.679485;0.712991
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310222092902;1;380;2542;891;54763;5;5;0;0.78423;1.357158;0.713293;0.734725;1.043829
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310222106662;1;380;2542;891;54763;5;5;0;0.722952;0.757968;0.725368;0.703332;0.842187
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310222149889;1;380;2542;892;54763;5;5;0;0.745893;0.718425;0.687333;1.02934;0.929424
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310222179578;1;380;2542;892;54763;5;5;0;0.87026;0.897729;0.760685;0.783324;0.796908
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310222213509;1;380;2542;891;54763;5;5;0;1.080957;0.820454;0.770646;0.78091;0.82649
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310222304386;1;380;2542;891;54755;5;5;0;1.163365;0.831019;0.865732;0.715104;0.783324
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310222423742;1;380;2542;891;54755;5;5;0;0.684013;0.687937;0.783626;0.74046;0.764307
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310222923223;2;378;2516;793;54758;5;5;0;0.669523;0.636923;0.671335;0.708161;0.730197
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310222981150;1;378;2516;793;54758;5;5;0;0.716312;0.759779;0.683107;0.730801;0.794493
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310222996331;1;378;2516;793;54758;5;5;0;0.674655;0.828603;1.401834;0.704539;0.9255
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310223075397;2;378;2516;792;54755;5;5;0;1.042319;0.682503;0.668618;0.60885;0.841282
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310223264428;1;378;2516;792;54762;5;5;0;0.849734;0.762496;1.265695;1.038697;1.089409
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310223278906;1;378;2516;792;54763;5;5;0;0.810793;0.821962;0.793285;0.674655;0.738348
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310223301926;1;378;2516;792;54763;5;5;0;0.799021;0.717821;0.864222;0.883843;1.698561
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310223362589;1;377;2512;792;54668;5;5;0;0.557232;0.466372;0.981947;0.565382;0.539422
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310223373963;1;377;2512;792;54761;5;5;0;0.540026;0.943309;0.455203;0.532781;0.500482
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310223406593;4;377;2512;792;54761;5;5;0;1.40606;1.429303;1.741123;1.49058;1.461904
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310223448351;1;377;2512;792;54760;5;5;0;0.621528;0.450374;0.4223;0.541536;0.418678
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310223479052;1;377;2512;792;54722;5;5;0;0.459429;0.445846;0.813208;0.429545;0.473315
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310223631475;1;377;2513;792;54722;5;5;0;0.70635;0.775174;0.6982;0.830414;1.236717
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310223644402;1;377;2512;792;54722;5;5;0;0.697294;0.682503;0.725669;0.871467;0.70152
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310223711927;1;377;2512;792;54722;5;5;0;0.702426;1.326972;0.825584;0.831622;0.783928
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310223723884;1;377;2512;792;54722;5;5;0;0.767628;0.819548;0.69337;0.987683;0.863921
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310223735942;1;377;2512;792;54722;5;5;0;0.703332;0.832527;0.827396;0.696088;0.732914
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310224044114;1;377;2512;792;54722;5;5;0;0.702426;1.377685;0.718425;0.754044;0.794191
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310224098938;1;377;2512;792;54722;5;5;0;0.432866;0.433168;0.604623;0.830112;0.518292
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310224649323;4;377;2512;791;54547;5;5;0;1.331803;1.353838;1.740821;1.349009;1.485147
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310224673965;1;377;2512;791;54547;5;5;0;0.406604;0.356798;0.460637;0.370985;0.494747
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310224729809;1;377;2512;791;54612;5;5;0;0.506822;0.496558;0.400265;0.378833;0.48871
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310224732796;1;377;2512;791;54644;5;5;0;0.65926;0.931538;1.026623;0.861807;0.694578
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310224741924;1;377;2512;791;54687;5;5;0;0.663486;0.647185;0.850941;0.742271;0.811096
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310225636007;1;377;2512;791;54687;5;5;0;0.742272;0.832829;0.850639;0.725971;0.800832
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310225677872;1;377;2512;791;54687;5;5;0;0.696389;0.838565;0.978023;0.782418;0.799323
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310225697513;1;377;2513;791;54755;5;5;0;0.432866;0.450072;0.527046;0.406604;0.418377
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310227344553;1;376;2492;786;54779;5;5;0;1.083373;1.075826;1.064657;0.879618;1.114162
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310228718311;5;371;2449;767;54779;5;5;0;1.570271;1.741727;1.676526;2.129314;1.586269
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310230255397;2;372;2451;768;54800;5;5;0;1.100578;0.93033;0.914633;0.866638;0.942404
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310230314665;2;371;2449;767;54779;5;5;0;0.751025;0.789965;0.785739;0.816529;0.824377
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310230352247;2;372;2451;768;54800;5;5;0;0.976212;0.867241;0.881127;0.923991;0.941196
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310230685202;2;371;2449;767;54800;5;5;0;1.177552;0.848526;1.046848;1.010021;0.900748
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310240745032;2;371;2449;767;54779;5;5;0;0.832527;0.767929;0.866939;0.762496;0.756157
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310249426887;1;370;2447;767;54784;5;5;0;0.495954;0.408113;0.353477;0.345629;0.340799
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310249732142;1;370;2447;767;54785;5;5;0;0.805662;0.686126;0.675863;0.722952;0.70786
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310306839709;1;370;2447;767;54785;5;5;0;0.38155;0.314839;0.386681;0.405397;0.315745
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310307286638;1;370;2447;767;54795;5;5;0;0.411736;0.31997;0.348949;0.322385;0.357401
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310307378392;1;370;2447;767;54785;5;5;0;0.502294;0.400868;0.341101;0.427131;0.357703
ASM-database-replay-time;CN_IDIOM_NO_SUPER_CALL;test-data/src/main/resources/vespucci_developer_changes;1310309715532;1;371;2448;767;54788;5;5;0;0.37672;0.297633;0.25175;0.244506;0.287671
